"source_system","source_code","target_system","target_code","target_display"
"https://www.ohdsi.org/omop","8527","http://snomed.info/sct","413773004","Caucasian (racial group)"
"https://www.ohdsi.org/omop","38003614","http://snomed.info/sct","413773004","Caucasian (racial group)"
"https://www.ohdsi.org/omop","38003615","http://snomed.info/sct","413773004","Caucasian (racial group)"
"https://www.ohdsi.org/omop","38003616","http://snomed.info/sct","413773004","Caucasian (racial group)"
"https://www.ohdsi.org/omop","8657","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","38003572","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","38003573","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","8515","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003579","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003574","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003575","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003576","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003577","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003578","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003580","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003581","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003582","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003583","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003584","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003585","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003586","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003587","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003588","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003589","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003590","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003591","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003592","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003593","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003594","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003595","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003596","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","38003597","http://snomed.info/sct","413582008","Asian race (racial group)"
"https://www.ohdsi.org/omop","8516","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003598","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003599","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003600","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003601","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003602","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003603","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003604","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003605","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003606","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003607","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003608","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","38003609","http://snomed.info/sct","413464008","African race (racial group)"
"https://www.ohdsi.org/omop","8557","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","38003610","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","38003611","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","38003612","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","38003613","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","8522","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","9178","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","8552","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","38003563","http://snomed.info/sct","414408004","Hispanic (racial group)"
"https://www.ohdsi.org/omop","38003564","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
"https://www.ohdsi.org/omop","0","http://snomed.info/sct","415794004","Unknown racial group (racial group)"
